date,open,close,high,low,volume,money
1/30/2023 14:03,4201,4198.4,4201,4198.4,16,20160060
1/30/2023 14:04,4198.8,4200,4200,4198.6,13,16375260
1/30/2023 14:05,4199,4198.2,4199,4198.2,6,7557480
1/30/2023 14:06,4198,4199.2,4199.2,4198,10,12595740
1/30/2023 14:07,4199.2,4199.4,4200.2,4199.2,9,11338320
1/30/2023 14:08,4199.2,4196.6,4199.2,4195.6,21,26441400
1/30/2023 14:09,4196.8,4195,4197,4195,15,18880740
1/30/2023 14:10,4195,4195.4,4196.2,4195,22,27689340
1/30/2023 14:11,4195,4195.8,4195.8,4195,5,6292980
1/30/2023 14:12,4195,4191,4195,4190.8,15,18867060
1/30/2023 14:13,4190.4,4198.6,4198.6,4190.4,22,27682200
1/30/2023 14:14,4196.6,4197.4,4197.4,4196.2,5,6295320
1/30/2023 14:15,4196,4195,4196.4,4195,10,12587280
1/30/2023 14:16,4194.2,4193.8,4194.2,4193.6,10,12581640
1/30/2023 14:17,4195.2,4196.6,4196.8,4195.2,10,12588000
1/30/2023 14:18,4196,4196.2,4197,4195.8,14,17624280
1/30/2023 14:19,4196.4,4193.6,4196.4,4193,18,22649280
1/30/2023 14:20,4194,4193.8,4194.8,4193.8,9,11324460
1/30/2023 14:21,4194,4194,4194.6,4193.8,6,7549440
1/30/2023 14:22,4194.6,4197,4198,4194.6,13,16366320
1/30/2023 14:23,4197.2,4196.2,4198,4196.2,23,28958880
1/30/2023 14:24,4196.2,4197.6,4197.6,4196.2,5,6295080
1/30/2023 14:25,4197.6,4198.8,4198.8,4197,10,12594060
1/30/2023 14:26,4197.6,4198.6,4200,4197.6,14,17635920
1/30/2023 14:27,4198.2,4197.4,4198.4,4197.2,16,20148660
1/30/2023 14:28,4197.4,4197.2,4198,4196.6,9,11332020
1/30/2023 14:29,4199.8,4197,4199.8,4197,7,8816940
1/30/2023 14:30,4196.4,4193.4,4196.4,4193.4,6,7551720
1/30/2023 14:31,4194,4197.8,4197.8,4194,13,16360620
1/30/2023 14:32,4197.6,4197.4,4197.6,4196.8,7,8814420
1/30/2023 14:33,4196.6,4197.6,4197.6,4196,4,5036280
1/30/2023 14:34,4198.2,4197.4,4198.4,4197.4,17,21410400
1/30/2023 14:35,4197.4,4196.6,4197.4,4196.6,9,11332200
1/30/2023 14:36,4196.4,4196.6,4196.6,4196.4,2,2517900
1/30/2023 14:37,4196.4,4195.4,4197.6,4194.8,13,16365720
1/30/2023 14:38,4195,4195.2,4195.2,4195,5,6292620
1/30/2023 14:39,4195.8,4194.8,4195.8,4194.8,12,15103380
1/30/2023 14:40,4195.2,4194.4,4195.2,4194.4,5,6292080
1/30/2023 14:41,4194,4193.8,4194,4193.8,2,2516340
1/30/2023 14:42,4192.8,4192.8,4192.8,4192.2,11,13835220
1/30/2023 14:43,4194.2,4193.6,4194.4,4193.6,6,7549500
1/30/2023 14:44,4193,4192.6,4193,4192.6,9,11320620
1/30/2023 14:45,4193,4193.4,4193.6,4192,19,23897160
1/30/2023 14:46,4193.6,4192,4194.2,4192,11,13837440
1/30/2023 14:47,4193,4192,4193,4191.6,18,22638180
1/30/2023 14:48,4191.8,4192,4193,4191.8,26,32698860
1/30/2023 14:49,4191.8,4192.6,4192.6,4191.4,8,10060620
1/30/2023 14:50,4191.4,4192,4192,4190.4,20,25145820
1/30/2023 14:51,4192.4,4192.6,4193,4192,22,27670680
1/30/2023 14:52,4192.4,4192.2,4193.6,4192.2,9,11320800
1/30/2023 14:53,4191.8,4190.4,4191.8,4190,14,17601060
1/30/2023 14:54,4189.6,4189.4,4190.2,4188,21,26391420
1/30/2023 14:55,4189.2,4189.6,4190,4189,16,20109900
1/30/2023 14:56,4189.4,4188.6,4190.8,4188.6,19,23880960
1/30/2023 14:57,4188.6,4189.6,4189.6,4188.4,7,8797140
1/30/2023 14:58,4188.2,4189,4189,4188.2,8,10052640
1/30/2023 14:59,4189,4189.8,4189.8,4189,4,5027040
1/30/2023 15:00,4189,4187.8,4189,4187.8,7,8795040
1/31/2023 9:31,4198.6,4201,4206,4192.4,55,69307020
1/31/2023 9:32,4201.2,4199,4201.8,4198.8,61,76857420
1/31/2023 9:33,4198.8,4199.2,4201,4198.4,54,68034480
1/31/2023 9:34,4199.8,4195.6,4199.8,4195.6,15,18891600
1/31/2023 9:35,4196.4,4198.4,4198.6,4196,25,31480740
1/31/2023 9:36,4200,4198.8,4200.2,4198,22,27712560
1/31/2023 9:37,4198.8,4201.6,4202,4198.6,18,22679520
1/31/2023 9:38,4203.2,4206.8,4207,4202,28,35311560
1/31/2023 9:39,4203.6,4202.2,4205.4,4202.2,18,22703100
1/31/2023 9:40,4204.6,4209.2,4209.2,4204.6,15,18931020
1/31/2023 9:41,4209.6,4210.2,4210.6,4209,23,29047560
1/31/2023 9:42,4210,4208.8,4210,4208.8,13,16416180
1/31/2023 9:43,4209.4,4208,4209.4,4207.6,6,7575120
1/31/2023 9:44,4207.4,4205.4,4207.4,4205.2,21,26495880
1/31/2023 9:45,4205.2,4205,4206,4205,10,12616620
1/31/2023 9:46,4205,4204.2,4206,4204,11,13875180
